,stock_name,disclosure_date,piotroski_score,purpose,mean_volume,mean_close,lowest_point_1,stoploss,1st_exit,2nd_exit,3rd_exit,4th_exit,5th_exit,6th_exit,7th_exit,8th_exit,9th_exit,10th_exit
3097,Century Plyboards (I),2023-05-15,7,Quarterly-03,204574.6056910569,669.4134161724307,3.5358407773385814,3.5358407773385814,5.98075524886954,16.01803436409803,6.414150528614441,17.430887292536305,11.36046040062306,11.04793427244475,31.622012936580994,35.12047865286107,30.276450829854785,11.073981648786207
3098,Supreme Industries,2024-04-26,8,Annually,308871.84210526315,5647.048211348684,0.0,0.0,27.13064870286535,37.774618901750294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,Supreme Industries,2023-04-28,7,Annually,236738.0244897959,3899.3514289700256,0.0,0.0,4.634813011083807,14.723707334768953,24.258143502042905,64.7979349710892,52.28815664995285,60.11207542432035,65.27775243456026,66.14477189697115,53.30653639859474,49.968230952937965
3100,Supreme Industries,2022-04-29,5,Annually,85895.17338709677,2211.195560578377,14.158674509565092,14.158674509565092,-5.639746562476399,-10.89792921039396,-2.676513643236712,1.9880865724069334,9.864453025197525,17.437292209993846,26.482820014686908,27.466116470064584,31.565749618767104,42.27788463547065
3101,Supreme Industries,2021-05-03,8,Annually,109476.02008032128,2173.7369448497116,0.0,8.374114918352795,7.312832367483368,4.725451339415542,1.9467955833519686,3.1410904290914017,11.802193314967592,12.627570110653059,12.526168402123092,7.683152228786231,1.0439445470056012,-4.216708659574186
3102,Supreme Industries,2024-04-26,7,Quarterly-03,308871.84210526315,5647.048211348684,0.0,0.0,27.13064870286535,37.774618901750294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,Supreme Industries,2023-10-30,7,Quarterly-9,203162.41477272726,4671.530108365146,10.891124390143188,15.01793223491306,-1.8327711284944925,-0.8358382135434624,-9.82145726273407,-8.564225968131497,-7.105395603164444,18.127892626402726,27.352770798466935,34.040931233547475,0.0,0.0
3104,Supreme Industries,2023-04-28,7,Quarterly-03,236738.0244897959,3899.3514289700256,0.0,0.0,4.634813011083807,14.723707334768953,24.258143502042905,64.7979349710892,52.28815664995285,60.11207542432035,65.27775243456026,66.14477189697115,53.30653639859474,49.968230952937965
3105,Responsive Industries,2024-05-28,7,Annually,595783.5945945946,308.16081196553,10.531952644477196,10.531952644477196,1.146636861428808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,Responsive Industries,2023-05-04,7,Annually,359826.46341463417,265.33028411865234,1.815785147880504,1.815785147880504,0.6809365386745524,10.53826256552616,26.394294030951283,59.24125119292578,123.12929291189509,115.14995204539815,111.54953103081952,93.70956784633304,98.73719383468833,86.8006406089408
3107,Responsive Industries,2022-05-27,5,Annually,110615.2379032258,134.15625036916424,29.745040695107143,33.30708830614357,-9.752543747204848,-1.2372645889511953,1.965073827559569,1.0514381152597707,-0.3687403764264511,2.3259658257600004,-15.080375285879398,-8.19794788254424,-10.018693814199539,-12.640574625792993
3108,Responsive Industries,2021-06-14,6,Annually,214550.46184738955,145.25542168061895,38.64796356904737,63.41174739396238,-13.738118493215026,-22.017780001173783,-18.951243563177936,-21.46525348933273,-24.10455913476061,-32.91247459537765,11.526099891940705,16.65126623256693,8.978859341597692,-1.118028389425227
3109,Responsive Industries,2021-06-11,6,Annually,214887.68674698795,145.40120482540513,33.971084199219575,57.899555474324,-10.441127401368972,-19.073311399749034,-17.994300528138897,-20.565777030163968,-22.217349925081763,-29.42709644693593,15.292373242734802,24.280728145321685,8.686091365613523,3.5725758979540134
3110,Responsive Industries,2021-06-10,6,Annually,215910.41365461846,145.51566265673043,33.71597345397605,57.59887959705205,-9.030204600142142,-14.562790908824905,-17.678857557585378,-19.71415609088142,-22.80084569341932,-28.05140944204707,15.130471705734152,34.25523987058157,11.82102399128682,6.284072926232797
3111,Responsive Industries,2024-05-28,6,Quarterly-03,595783.5945945946,308.16081196553,7.836990429003158,10.531952644477196,1.146636861428808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,Responsive Industries,2023-11-01,7,Quarterly-9,301129.4597701149,304.38275830499055,0.0,13.717623227383562,2.9996712286707394,-2.85531731328618,0.5133062314013628,-4.796282201330633,-4.555666233852952,-7.28264719860001,4.667945852791512,-5.774783219464359,0.0,0.0
3113,Responsive Industries,2023-10-25,7,Quarterly-9,296625.1843575419,304.4055864557874,0.3708719085904923,8.60999838672128,9.556594062101679,5.37453790524974,0.9741329451030104,-0.6718172381562175,0.01679133050689521,0.23512988268416082,-3.560633412451458,5.441713478394847,0.0,0.0
3114,Responsive Industries,2023-05-04,6,Quarterly-03,359826.46341463417,265.33028411865234,1.815785147880504,1.815785147880504,0.6809365386745524,10.53826256552616,26.394294030951283,59.24125119292578,123.12929291189509,115.14995204539815,111.54953103081952,93.70956784633304,98.73719383468833,86.8006406089408
3115,Bodal Chemicals,2024-05-24,4,Annually,796944.0256410256,76.26820451785356,13.42729260753569,13.42729260753569,3.544809446757602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,Bodal Chemicals,2023-05-30,3,Annually,999747.9836734694,77.99938781115473,4.02789017282894,4.02789017282894,9.15859907312784,2.829477660883831,23.15709444451207,22.56953162319576,11.386179782528492,17.350634097551037,22.793200935267866,29.279542727596127,42.550455853780036,26.44643602899544
3117,Bodal Chemicals,2022-05-27,4,Annually,259830.02016129033,79.28366930254045,19.516851094169247,68.7927948125529,-9.361704255876148,-3.670206472890815,-0.3191573007591249,-7.48455722878947,-11.884938410520064,-13.548496750010063,-15.963341881198906,-22.56392185266193,-32.706277142862064,-40.165471176185704
3118,Bodal Chemicals,2021-06-24,2,Annually,819915.4939759036,110.6054217786674,6.629830764212141,14.79084110610123,11.917094390900699,-2.7790909769080105,3.1524580308546537,18.715481593840185,1.634116230799948,3.579492347770885,3.816731197076897,-12.885035917133886,-3.1581553322791986,4.575905753908758
3119,Bodal Chemicals,2023-11-06,3,Quarterly-9,1124005.538011696,79.05005828678956,5.316975606011609,5.316975606011609,4.854368932038835,7.119741100323624,5.566346992566747,15.46925171293487,5.177993527508091,-4.595473206158981,0.9320404151496764,0.5566346992566747,0.0,0.0
3120,Bodal Chemicals,2023-05-30,6,Quarterly-03,999747.9836734694,77.99938781115473,4.02789017282894,4.02789017282894,9.15859907312784,2.829477660883831,23.15709444451207,22.56953162319576,11.386179782528492,17.350634097551037,22.793200935267866,29.279542727596127,42.550455853780036,26.44643602899544
3121,Sree Leathers,2024-05-29,7,Annually,20350.0,287.17083231608075,18.72298384930624,18.72298384930624,-5.675986841939142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,Sree Leathers,2023-05-30,7,Annually,52328.522448979595,276.6344897834622,1.5596568259974535,1.5596568259974535,-1.279754247192219,9.265416063071639,10.519573663120003,21.371895928110053,30.9700527820517,59.71333004958892,95.95596408127251,91.32325995523672,57.53774782936214,60.53237589219195
3123,Sree Leathers,2022-05-30,7,Annually,35533.721774193546,193.01431483607138,11.404366469881815,11.404366469881815,-5.557180561328864,-2.5153571971456112,5.498689279368304,37.46709809602978,27.14244514980704,28.10763609800222,21.55601448455863,13.424976518245076,1.784149228549708,-1.6671488128715453
3124,Sree Leathers,2021-06-30,4,Annually,29304.98795180723,177.00963877482587,37.090913126291326,37.090913126291326,-19.966244483545015,-15.698096018144234,-10.802994210711839,-18.013023874650543,-18.037139162948556,-13.093806778920133,-15.746326594740262,-18.66409986393296,-7.065352652056202,-15.239934976293135
3125,Sree Leathers,2024-05-29,5,Quarterly-03,20350.0,287.17083231608075,18.72298384930624,18.72298384930624,-5.675986841939142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,Sree Leathers,2023-11-14,8,Quarterly-9,55929.10303030303,315.78333259351325,5.155510692810954,5.155510692810954,13.084717506602415,14.20993857631985,3.9061324195098233,-6.944213609908319,-1.4627834661730221,-6.285159479247751,-6.413754210699922,0.0,0.0,0.0
3127,Sree Leathers,2023-05-30,7,Quarterly-03,52328.522448979595,276.6344897834622,1.1651993417306452,1.5596568259974535,-1.279754247192219,9.265416063071639,10.519573663120003,21.371895928110053,30.9700527820517,59.71333004958892,95.95596408127251,91.32325995523672,57.53774782936214,60.53237589219195
3128,Sical Logistics,2023-08-31,4,Annually,16711.637931034482,216.62609131034765,0.0,0.0,176.82868574482256,142.4153142812455,192.83260134341765,156.946505770961,76.87775807110926,101.96367209618387,71.52675460533408,56.38684454155204,0.0,0.0
3129,Sudarshan Chemicals Industries,2024-05-17,8,Annually,451915.0465116279,850.2883769190589,2.1390323102707005,2.1390323102707005,17.9506363476548,25.232889778812606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,Sudarshan Chemicals Industries,2023-05-23,6,Annually,282723.20408163266,534.9008148816167,0.0,0.0,26.70989787123213,21.027213952176822,29.410385120856276,19.452796973215328,18.012065698630355,17.642323553389826,39.86520703469337,34.03857136402409,53.39274067518328,56.5237832835079
3131,Sudarshan Chemicals Industries,2022-05-26,3,Annually,167012.91129032258,412.69717776390814,5.532269490883421,21.073051286470157,-2.768627868729012,5.786906384786519,2.9166056214874887,-5.191484540111169,-6.292452301051229,-10.684808940715795,-10.61600507820541,-10.39810734278494,-16.361622081434106,-12.233037128231325
3132,Sudarshan Chemicals Industries,2021-05-28,5,Annually,322843.5180722892,605.6419701020881,14.228746071302936,25.078303107570644,4.746231552682161,14.40711645510168,9.144002558227935,3.12460484103127,-10.55024000682604,-13.166360532569554,-12.479528603455838,-11.059560281512692,-16.978642870842158,-19.59475378785695
3133,Sudarshan Chemicals Industries,2024-05-17,8,Quarterly-03,451915.0465116279,850.2883769190589,2.1390323102707005,2.1390323102707005,17.9506363476548,25.232889778812606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,Sudarshan Chemicals Industries,2023-11-03,6,Quarterly-9,327371.02906976745,639.0087211076603,7.941609923332132,7.941609923332132,0.25617057093298534,11.824986863894846,10.585092098745246,19.786854303554197,36.20154501616894,52.22525841577659,68.73359638899184,90.42850733378256,0.0,0.0
3135,Sudarshan Chemicals Industries,2023-05-23,7,Quarterly-03,282723.20408163266,534.9008148816167,0.0,0.0,26.70989787123213,21.027213952176822,29.410385120856276,19.452796973215328,18.012065698630355,17.642323553389826,39.86520703469337,34.03857136402409,53.39274067518328,56.5237832835079
3136,India Glycols,2024-05-28,7,Annually,308042.5945945946,889.4554030959671,13.24928535082254,13.24928535082254,10.125632654164445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,India Glycols,2023-05-24,6,Annually,151963.84897959183,743.9816299127073,3.217189966853219,3.217189966853219,-0.8986425144264282,-1.4896330133848188,24.40090499038238,12.997479217719096,4.9192183898133885,18.59829493871313,23.12800775158517,50.240859669000606,41.45943273216229,31.819486597215402
3138,India Glycols,2022-05-26,7,Annually,106214.59677419355,738.2427427230343,43.43021381180003,59.18884868304757,-26.051565448325647,0.8194076458803897,-5.812300507561535,-8.386287382939702,-14.099056033209614,-15.266957617087124,-15.685636625930483,-23.370609841978997,-30.008885535919116,-35.01651631164481
3139,India Glycols,2021-06-25,6,Annually,339798.1887550201,841.1078314723738,0.0,0.0,27.142056988209163,27.521685915640965,39.05471274812506,57.20813751932917,56.86166618432289,40.77796667214192,65.36852141736749,41.580335065123215,77.75041662373184,85.18137883212498
3140,India Glycols,2024-05-28,6,Quarterly-03,308042.5945945946,889.4554030959671,13.24928535082254,13.24928535082254,10.125632654164445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3141,India Glycols,2023-11-03,8,Quarterly-9,194031.13953488372,825.7793586198674,2.11388418978861,2.6823784426878063,2.225045679671742,32.868614623099084,25.003528366779616,15.941418969015524,20.40558081902461,10.223917633737134,27.74962056089772,40.388685915877204,0.0,0.0
3142,India Glycols,2023-05-24,7,Quarterly-03,151963.84897959183,743.9816299127073,0.37380031657616863,3.217189966853219,-0.8986425144264282,-1.4896330133848188,24.40090499038238,12.997479217719096,4.9192183898133885,18.59829493871313,23.12800775158517,50.240859669000606,41.45943273216229,31.819486597215402
3143,Federal Mogul Goetze India,2024-05-29,8,Annually,267437.1111111111,422.46388753255206,0.0,0.0,19.6208563864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,Federal Mogul Goetze India,2023-05-22,8,Annually,188470.16734693878,362.9451004962532,1.033830722671902,1.033830722671902,13.705430141715116,17.11628285489341,13.596901117369187,12.34108148619186,10.899222913638566,11.302329366521317,14.170546420784882,13.147284929142442,13.891469083091085,-2.248062015503876
3145,Federal Mogul Goetze India,2022-05-20,7,Annually,61815.0564516129,303.82681372857866,0.9622411060238444,0.9622411060238444,0.5132054533393146,6.140029600262219,4.7653961076661995,10.685493298549856,17.118773569180824,25.164966087227924,10.83211863373423,13.599709590775817,10.282265236695823,12.536661927194096
3146,Federal Mogul Goetze India,2021-06-28,4,Annually,111490.140562249,266.6736955144798,32.87250695464448,65.2734606699348,-14.176297049990968,-19.04624101054462,-17.51445263107388,-25.231210344788657,-31.748556677316653,-39.21965229717983,-32.413293033666,-23.280343292765533,-23.222545116623014,-21.965317919075144
3147,Federal Mogul Goetze India,2024-05-29,8,Quarterly-03,267437.1111111111,422.46388753255206,0.0,0.0,19.6208563864675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,Federal Mogul Goetze India,2023-11-09,7,Quarterly-9,189557.70833333334,376.6654739379883,0.21020180091350882,1.4758000849659247,2.517130557199528,2.894701847817867,1.3424747516216438,-6.432666979509906,4.852470058973056,12.473782023827184,23.940710117736145,0.0,0.0,0.0
3149,Federal Mogul Goetze India,2023-05-22,6,Quarterly-03,188470.16734693878,362.9451004962532,1.033830722671902,1.033830722671902,13.705430141715116,17.11628285489341,13.596901117369187,12.34108148619186,10.899222913638566,11.302329366521317,14.170546420784882,13.147284929142442,13.891469083091085,-2.248062015503876
3150,Creditaccess Grameen,2024-05-07,3,Annually,339371.07843137253,1380.884313246783,13.288416207503767,13.288416207503767,5.599158812467007,-7.770545445297378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,Creditaccess Grameen,2023-05-16,5,Annually,367606.3455284553,1457.876830062246,0.0,0.0,12.15120620731853,17.478582050886875,27.834054075382326,29.648212904829336,27.24006999791922,54.07495514964376,55.56220296721121,52.527858144385156,40.979831475748995,27.373606530710987
3152,Creditaccess Grameen,2022-05-12,3,Annually,160133.1693548387,967.882055467175,0.0,2.95511728471741,21.899506730206504,15.02785158265053,18.767765639434664,18.682509303229967,12.19165607727188,12.544046158313273,2.370123371219256,-1.15380519190828,7.928839267036958,0.7900434364658862
3153,Creditaccess Grameen,2021-05-06,5,Annually,235251.6814516129,687.1717744642689,4.168813155088238,20.880104267228607,21.513675857132895,18.5389079677736,7.946417062357776,11.570377511135945,9.236586585507148,3.328128785230385,-14.257539363888194,-5.472920885017271,19.804420672605502,13.24677031290987
3154,Creditaccess Grameen,2024-05-07,2,Quarterly-03,339371.07843137253,1380.884313246783,12.259009750867952,13.288416207503767,5.599158812467007,-7.770545445297378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,Creditaccess Grameen,2023-10-20,5,Quarterly-9,317708.6685082873,1514.4325983036947,0.0,0.0,21.54189514503826,17.09896957143689,11.796242480996476,5.784798778743525,2.352777192977371,8.533293353186393,-4.748713973403892,-3.4679966916252747,0.0,0.0
3156,Creditaccess Grameen,2023-05-16,4,Quarterly-03,367606.3455284553,1457.876830062246,0.0,0.0,12.15120620731853,17.478582050886875,27.834054075382326,29.648212904829336,27.24006999791922,54.07495514964376,55.56220296721121,52.527858144385156,40.979831475748995,27.373606530710987
3157,PNB Housing Finance,2024-04-29,4,Annually,1820724.375,777.7071402413504,19.443405164884844,19.443405164884844,-7.126831910269649,-0.29279537221788504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,PNB Housing Finance,2023-05-18,6,Annually,687053.1869918699,700.331503643253,4.321388468291938,4.321388468291938,18.63031466583728,31.557037474938454,35.67860034848737,49.781431501853,58.503335112678414,70.68068747388712,62.7810178882941,82.53539457850518,51.28018510270811,33.25354549275884
3159,PNB Housing Finance,2022-04-28,5,Annually,1022398.0967741936,361.6602486641176,24.520459405302404,24.520459405302404,-13.697054870407033,-14.942232216914592,-11.129658808144287,-10.718872411016461,-2.9781824593905712,12.965332140630014,15.006417591465816,29.139914089035003,35.57124131960211,53.324774022074095
3160,PNB Housing Finance,2021-04-27,6,Annually,383563.0522088353,452.44805197351906,5.129635857610417,5.129635857610417,13.882265807213118,85.00398166577263,80.36330379572443,72.30177411301678,72.56695793895301,52.86396577819337,39.10104246361051,31.901360215195602,12.039247987915278,6.2450302460034335
